city_id,name,type,description,price_level,score,address,latitude,longitude,image_url
139,大娄山服务区餐厅,餐饮服务,桐梓县,,,大娄山服务区与G7521渝筑高速交叉口西南400米,28.371810,106.874537,
139,海龙屯土司遗址遵义市谢家坝驿站餐饮股份有限公司,公司企业,汇川区,,,世界文化遗产海龙屯核心景区(东北角),27.811025,106.840225,
139,罗记餐饮(华诚都汇店),餐饮服务,播州区,,,桂花桥街道遵南社区华诚都汇7号楼1-5号门面,27.547411,106.835751,
139,遵义市播州区赤之味餐饮店,餐饮服务,播州区,,,桂花桥街道桂花社区南城丽景1号楼1层56号门面,27.577842,106.849936,
139,贵州百卤记餐饮管理有限公司,公司企业,播州区,,,樱花路343号京腾丽景小区二楼,27.583538,106.851266,
139,喜见餐饮-贵阳老素粉马家湾分店,餐饮服务,播州区,,,桂花桥社区美域中央二期22栋1-5号,27.573773,106.851522,
139,雨竹轩餐饮(娄山关路店),餐饮服务,汇川区,,,娄山关路与古镇路交叉口北260米,27.968425,106.915758,
139,娄山印象餐饮,餐饮服务,汇川区,,,板桥汇塘河社区,27.969309,106.918563,
140,复兴服务区餐厅,餐饮服务,德江县,,,G56杭瑞高速出口与复兴服务区交叉口西80米,28.089643,107.902993,
140,复兴服务区餐厅,餐饮服务,德江县,,,复兴服务区与G56杭瑞高速入口交叉口南80米,28.088362,107.904786,
140,刚哥餐饮服务队,餐饮服务,思南县,,,宽坪派出所东北侧110米,28.020975,108.022425,
140,明香餐饮店,餐饮服务,沿河土家族自治县,,,洪渡镇洪渡社区退役军人服务站西南侧120米,29.012375,108.303025,
140,贵州藏龙湾餐饮服务有限公司,公司企业,思南县,,,鹦鹉溪镇鹦鹉社区,28.050898,108.176980,
140,官舟服务区餐厅,餐饮服务,沿河土家族自治县,,,S25沿榕高速与官舟服务区交叉口西200米,28.529434,108.314249,
140,利民餐饮,餐饮服务,思南县,,,滨江新城,27.737080,108.193184,
140,晨曦餐饮,餐饮服务,思南县,,,桃园小区南侧240米,27.933484,108.236385,
140,江边小厨餐饮,餐饮服务,思南县,,,思唐街道办事处安化社区温泉大道166号,27.932653,108.255074,
140,白鹭洲国际大酒店餐饮部,餐饮服务,思南县,,,铜遵路与城东街交叉口西北280米,27.944325,108.261875,
140,思南县秦平餐饮店,餐饮服务,思南县,,,思南县中等职业学校北侧180米,27.946225,108.270125,
140,五德刘大姐餐饮店,餐饮服务,石阡县,,,佛顶山南路与盐井沟东巷交叉口北260米,27.513125,108.222525,
140,名聚烤吧餐饮店,餐饮服务,石阡县,,,佛顶山北路35号石阡夜郎古泉景区(东北角),27.509245,108.225144,
140,鲜花餐饮店,餐饮服务,石阡县,,,佛顶山北路与大沙坝路交叉口东北20米,27.529175,108.231075,
140,石阡县姐妹餐饮店,餐饮服务,石阡县,,,人民广场,27.518725,108.231075,
140,石阡东服务区餐厅,餐饮服务,石阡县,,,S32玉新高速与石阡东服务区交叉口东南380米,27.531166,108.303962,
140,君红餐饮,餐饮服务,沿河土家族自治县,,,思源社区居民委员会西南侧230米,28.534775,108.495725,
140,代鹏餐饮店,餐饮服务,印江土家族苗族自治县,,,梵净山中路与紫薇路交叉口南60米,27.993521,108.414484,
140,珩海中式餐饮店,餐饮服务,印江土家族苗族自治县,,,百信·尚城国际,27.992675,108.416825,
140,梵净山服务区餐厅,餐饮服务,印江土家族苗族自治县,,,S17秀印高速与梵净山服务区交叉口西南300米,28.005161,108.525089,
140,木黄会师服务区餐厅,餐饮服务,印江土家族苗族自治县,,,S12松道高速与木黄会师服务区交叉口西南380米,28.101133,108.744439,
140,梵旅餐饮文化有限公司,公司企业,江口县,,,梵静阿明山庄农宿东北侧60米,27.809036,108.758481,
140,江口县煜鑫航庄餐饮店,餐饮服务,江口县,,,太平镇梵净山村寨沙组,27.824786,108.769749,
140,侗楼小憩餐饮,餐饮服务,江口县,,,梦幻梵净山剧场西南侧250米,27.823475,108.771375,
140,木场情缘餐饮聚乐场,餐饮服务,江口县,,,508县道,27.766658,108.774169,
141,盘州市三个小朋友餐饮店,餐饮服务,盘州市,,,盘州市红果街道聚然居小区5-1-02号门面,25.726551,104.443430,
141,盘州市兴婉隆餐饮店,餐饮服务,盘州市,,,迎宾大道与红沙大道交叉口东南340米,25.716100,104.454766,
141,盘州市柏果长板凳餐饮有限公司,公司企业,盘州市,,,盘州景泰大酒店(柏果站店)东北侧,26.002375,104.503575,
141,盘州市洋夷餐饮店(土豆驾到),餐饮服务,盘州市,,,合力生活广场三楼,25.705460,104.470180,
141,盘州市火铺小房子餐饮店,餐饮服务,盘州市,,,金秋路66号,25.695639,104.469096,
141,丁播餐饮店,餐饮服务,盘州市,,,河滨路与银杏大道交叉口东南80米,25.716100,104.472267,
141,清啵鹅餐饮店,餐饮服务,盘州市,,,翰林街道翠屏路翰林苑小区58栋地下室二号,25.727814,104.478707,
141,盘州市鲜牛记餐饮店,餐饮服务,盘州市,,,山脚树居委会东南侧90米,25.879675,104.502025,
141,欣瑞航餐饮店盘州龙氏传统小炒肉,餐饮服务,盘州市,,,桃源路与锦程路交叉口东南320米,25.691075,104.485175,
141,盘州市柒妙餐饮店,餐饮服务,盘州市,,,响水路与320国道交叉口东280米,25.731595,104.491263,
141,盘州忠胜餐饮店,餐饮服务,盘州市,,,翰林街道迎旭居委会2号桥美食城5-8号,25.730280,104.493266,
141,盘州市大斌餐饮店,餐饮服务,盘州市,,,盘江东路与旭东大道交叉口东300米,25.730075,104.498925,
141,盘州市很好吃餐饮店,餐饮服务,盘州市,,,兴盘路72-73号,25.772867,104.527172,
141,外滩餐饮,餐饮服务,钟山区,,,韭菜坪大道与大湾互通交叉口东南280米,26.745225,104.660425,
141,韭菜坪风景区-餐饮中心,餐饮服务,钟山区,,,韭菜坪风景区-会议中心东南侧,26.838984,104.693115,
141,丹霞服务区原香味餐厅,餐饮服务,盘州市,,,S77水兴高速与丹霞服务区交叉口东北240米,25.674845,104.583689,
141,桃味餐饮店,餐饮服务,盘州市,,,盘州市鸡场坪官山居委会3组18号,25.905121,104.623343,
141,珺梅餐饮,餐饮服务,盘州市,,,双凤镇遵义路原盘州市电影发行放映公司门面,25.782036,104.657626,
141,以羊围煮餐饮,餐饮服务,钟山区,,,人民路与001乡道交叉口北60米,26.612575,104.785075,
141,食愈餐饮,餐饮服务,钟山区,,,德坞街道西宁路8号12栋5号,26.608363,104.798288,
141,羊霸轩餐饮店,餐饮服务,盘州市,,,大山镇大山居委会一小区127号,25.528802,104.667432,
141,养生苑餐饮部,餐饮服务,钟山区,,,六盘水市儿童福利中心东侧220米,26.619125,104.810525,
141,黔哆哆餐饮物资(德坞)仓储中心,公司企业,钟山区,,,德南街174号,26.596949,104.818769,
141,钟山区洁蕊餐饮店,餐饮服务,钟山区,,,黄土坡街道凉都大道与箐兴路交汇处北侧博雅馨居A区1.2号楼118铺,26.589107,104.826836,
141,泽海洋餐饮食府(百盛店),餐饮服务,钟山区,,,百盛超市(六盘水钟山西路店),26.594625,104.830325,
142,小赵炒鸡餐饮店,餐饮服务,长顺县,,,外环路与平安路交叉口西180米,26.182625,106.386175,
142,摆塘服务区餐厅,餐饮服务,长顺县,,,摆塘服务区北侧,26.080586,106.482899,
142,必辉餐饮店,餐饮服务,长顺县,,,新发路与世兴路交叉口南40米,25.702725,106.460625,
142,贵州民盛餐饮营运有限公司,公司企业,长顺县,,,长顺东立交桥与长威东路交叉口北160米,26.034125,106.526925,
142,梁琼餐饮店,餐饮服务,惠水县,,,人民南路与程番路交叉口西北380米,26.124675,106.648875,
142,刘芳干锅餐饮店,餐饮服务,惠水县,,,世善堂中医诊所西南侧100米,26.141975,106.654125,
142,一心餐饮·烤肉拌饭(五中店),餐饮服务,惠水县,,,黔龙悦府,26.153025,106.659675,
142,惠水县奇伟餐饮店,餐饮服务,惠水县,,,伯爵铭筑西门旁,26.147864,106.661907,
142,华莉餐饮店,餐饮服务,惠水县,,,园台路与长征路交叉口北40米,26.133075,106.661875,
142,宽老爷餐饮店,餐饮服务,惠水县,,,涟江街道涟江社区振兴路202号,26.129115,106.661838,
142,洋宝餐饮店,餐饮服务,惠水县,,,惠水县中等职业学校北侧150米,26.116725,106.660275,
142,罗万餐饮店,餐饮服务,惠水县,,,朝顺公园A区,26.140976,106.669434,
142,惠水县曾琴餐饮店,餐饮服务,惠水县,,,长田小学东侧200米,26.258225,106.687375,
142,李小厨餐饮店,餐饮服务,龙里县,,,空港工业区东北侧270米,26.539175,106.854975,
142,贵州浙海餐饮有限公司,公司企业,龙里县,,,继望路与210国道交叉口西280米,26.497675,106.886175,
142,罗姐餐饮店,餐饮服务,龙里县,,,谷脚镇继望路申通门口集装箱M8号,26.497774,106.888478,
142,龙里县李记姐弟餐饮店,餐饮服务,龙里县,,,冠山街道正大街名门时代B栋一层62号、63号,26.447438,106.980107,
142,浣槿餐饮店,餐饮服务,龙里县,,,腾龙路与和平巷交叉口西40米,26.450775,106.981675,
142,龙里县院子里餐饮店,餐饮服务,龙里县,,,冠山街道北门街98号,26.447996,106.982574,
142,鸿福记餐饮馆,餐饮服务,龙里县,,,金龙东路与和平巷交叉口东南20米,26.451625,106.983375,
142,龙里县聿源堂餐饮店(聿源堂药食同源养生馆),医疗保健服务,龙里县,,,冠山街道铁龙路42号附118号,26.442112,106.982692,
142,贵州蜀厨餐饮管理有限公司,公司企业,龙里县,,,小罗煤场东南侧,26.445475,107.005375,
142,龙里洗马停车区餐饮,餐饮服务,龙里县,,,S36玉盘高速与龙里洗马停车区交叉口西北360米,26.703120,107.127731,
142,一碗螺霸餐饮店,餐饮服务,贵定县,,,贡茶路200号老球场旁,26.214592,107.083555,
142,中创德润建设工程有限公司,公司企业,瓮安县,,,仁轩餐饮服务南侧150米,27.091428,107.448120,
143,圣美饭庄一条龙服务,餐饮服务,普定县,,,006乡道与奇石路交叉口西南160米,26.319878,105.550256,
143,烧烤西施白家餐饮店,餐饮服务,关岭布依族苗族自治县,,,灞陵大道与城阳路交叉口西北300米,25.953513,105.536604,
143,好时光餐饮,餐饮服务,关岭布依族苗族自治县,,,学府豪庭,25.943180,105.547885,
143,关岭服务区老鲍公,餐饮服务,关岭布依族苗族自治县,,,G60沪昆高速与关岭服务区交叉口西360米,25.931510,105.565136,
143,关岭服务区老鲍公,餐饮服务,关岭布依族苗族自治县,,,G60沪昆高速与关岭服务区交叉口西南340米,25.929792,105.566152,
143,罗妹餐饮店,餐饮服务,关岭布依族苗族自治县,,,关索大道与龙潭路交叉口东160米,25.933175,105.603425,
143,关岭蒋奎餐饮馆,餐饮服务,关岭布依族苗族自治县,,,龙潭街道信达大厦二期负2层19号,25.933350,105.605499,
143,小滋味餐饮店,餐饮服务,关岭布依族苗族自治县,,,关索镇92平方小滋味餐饮店,25.937250,105.613927,
143,源滋味餐饮店,餐饮服务,关岭布依族苗族自治县,,,水韵佳缘一期,25.950025,105.615975,
143,小恋餐饮,餐饮服务,关岭布依族苗族自治县,,,城内路与水厂路交叉口东北20米,25.943425,105.616375,
143,关岭叶志国餐饮店,餐饮服务,关岭布依族苗族自治县,,,滨河大街与瓦厂路交叉口东南360米,25.947725,105.619925,
143,陌灏餐饮店,餐饮服务,关岭布依族苗族自治县,,,关索街道玉屏路12号,25.943578,105.620362,
143,李念特色餐饮,餐饮服务,关岭布依族苗族自治县,,,上水巷与莲井路交叉口东南60米,25.941416,105.620963,
143,观品餐馆服务点,餐饮服务,镇宁布依族苗族自治县,,,米蒂巷与三街交叉口西南20米,26.139502,105.690715,
143,中顺餐饮服务有限责任公司,公司企业,镇宁布依族苗族自治县,,,迎宾大道与453县道交叉口西北220米,25.998697,105.685539,
143,贵州丹孃孃爱尚餐饮品牌有限公司,公司企业,普定县,,,新城集贸市场A1栋2-34号,26.295624,105.730003,
143,普定县卷王餐饮店,餐饮服务,普定县,,,玉秀街道金地翠园1号楼10号,26.296591,105.731517,
143,定食约餐饮店,餐饮服务,普定县,,,园丁路与园丁北路交叉口东北20米,26.303175,105.743475,
143,馅食主义餐饮,餐饮服务,普定县,,,颐景园西南门北60米,26.301849,105.747716,
143,关岭冰臼有家小院餐饮店,餐饮服务,关岭布依族苗族自治县,,,断桥镇坡舟村坡脚组96号,25.804081,105.707354,
143,北盘江服务区盘江餐馆,餐饮服务,关岭布依族苗族自治县,,,北盘江服务区与关兴公路交叉口西北40米,25.648283,105.699599,
143,正美餐饮美食店,餐饮服务,西秀区,,,大云新村2栋101,26.237077,105.871414,
143,食知味餐饮,餐饮服务,西秀区,,,机场路与定安大道交叉口南200米,26.249491,105.877100,
143,吉嘉斯栋贵州鲜霖熙餐饮有限公司,公司企业,西秀区,,,黄果树大街与屯风路交叉口北220米,26.205309,105.879185,
143,安顺顺联餐饮运营管理有限公司,公司企业,西秀区,,,豪生温泉酒店侧楼写字楼二楼,26.230075,105.887375,
144,兴义市李玉焕餐饮店,餐饮服务,兴义市,,,希望路与求是路交叉口西100米,24.834775,104.608225,
144,柴上餐饮店,餐饮服务,兴义市,,,贵醇北路与生威路交叉口南200米,25.276416,104.742425,
144,任美餐饮店,餐饮服务,兴义市,,,清水河镇政府东南侧220米,25.238625,104.845325,
144,兴义市可比鲜食品有限公司,公司企业,兴义市,,,凤阳街10号,25.095625,104.876025,
144,兴义市雲勇餐饮店(个体工商户),餐饮服务,兴义市,,,[],25.087525,104.880975,
144,贵阳手抓糯米饭兴义市高桂勋餐饮店,餐饮服务,兴义市,,,黄草办南环路新时代花园B区B三栋101门面,25.080150,104.885104,
144,万峰餐饮管理有限公司,公司企业,兴义市,,,老城街与红星路交叉口西南60米,25.090675,104.893425,
144,贵州嘉树餐饮服务管理有限公司,公司企业,兴义市,,,红星路与云南路交叉口西40米,25.090312,104.895236,
144,琴裕餐饮店,餐饮服务,兴义市,,,黄草街道笔山路22号,25.082725,104.895075,
144,兴义市周昌菊餐饮店,餐饮服务,兴义市,,,七星路与盘江路交叉口西南80米,25.082253,104.897567,
144,榕橙餐饮店,餐饮服务,兴义市,,,金果路与贸易路交叉口北280米,25.144225,104.911125,
144,贵州尚嘉餐饮服务管理有限公司,公司企业,兴义市,,,贸易路与金果路交叉口西南60米,25.141425,104.911625,
144,贵州南厨餐饮服务有限公司,公司企业,兴义市,,,贸易路与金果路交叉口西南20米,25.141673,104.911789,
144,贵州糯云间餐饮管理有限公司,公司企业,兴义市,,,水库村四组贺家院(厂房),25.079256,104.905141,
144,贵州壹家人供应链管理有限公司事业部,餐饮服务,兴义市,,,荷塘郡府9栋,25.109552,104.910555,
144,锋桐月餐饮店,餐饮服务,兴义市,,,五寨安置区,25.116580,104.912044,
144,红福餐饮,餐饮服务,兴义市,,,河塘郡府,25.110006,104.911455,
144,仟佰味餐饮,餐饮服务,兴义市,,,[],25.076124,104.907363,
144,维姐餐饮,餐饮服务,兴义市,,,桔香路8号,25.108651,104.912718,
144,周圣方老兵餐饮店,餐饮服务,兴义市,,,桔香路8号,25.108537,104.913260,
144,兴义市亚乜厨餐饮店,餐饮服务,兴义市,,,桔山街道浙兴商贸城7号馆33栋1号门面,25.141056,104.917370,
