city_id,name,description,address,price,score,open_time,latitude,longitude,image_url
306,迭部知子印祥康庄民宿,迭部县,益哇镇知子行政村知子自然村13号,,,,34.108125,103.170192,
306,拉德藏家民宿(桑科草原景区店),夏河县,九甲乡九甲行政村昂去乎自然村08号,,,,35.162458,102.482143,
306,夏河云汇宾馆,夏河县,人民东街249-1号,,,,35.205140,102.534195,
306,迭部扎西东主民宿,迭部县,电尕镇拉路村33号,,,,34.045185,103.255895,
306,迭部牙古十七号民宿,迭部县,电尕镇亚古村,,,,34.046601,103.244086,
306,锦才宾馆,卓尼县,木耳镇叶儿村260号,,,,34.588057,103.489299,
306,自然之庭民宿(甘南藏族自治州店),卓尼县,扎古录镇麻路村龙多自然村31号,,,,34.650048,103.196078,
306,天和商务宾馆,玛曲县,忠干路22号,,,,34.000123,102.077206,
306,合作塞纳生态饭店,合作市,绍玛路与东一路十字路口东南角,,,,34.991333,102.917047,
306,兴荣宾馆(禅定寺店),卓尼县,贡保茨那路81号,,,,34.578209,103.513079,
306,冶力关洪家楼旅游度假村,临潭县,北滨河路与滨河南路交叉口东320米,,,,34.963849,103.638150,
306,迭部和平宾馆,迭部县,林海西路101号,,,,34.054338,103.211519,
306,伊佳客栈(郎木寺景区店),碌曲县,郎木寺镇郎木寺西路35号,,,,34.089137,102.635765,
307,正宁金叶宾馆,正宁县,南大街与西大街交汇处南80米路西,,,,35.490465,108.362378,
307,宁县大酒店,宁县,农贸路18号,,,,35.502771,107.921113,
307,庆阳正宁宾馆,正宁县,西街6号,,,,35.490498,108.360920,
307,新兴宾馆(育才西路),西峰区,广场路16号,,,,35.724893,107.639858,
307,帝豪商务宾馆,环县,台州商业街万佳超市3层,,,,36.566968,107.312524,
307,嘉馨国际饭店,西峰区,西大街12号,,,,35.734810,107.640016,
307,庆阳开鸿商务宾馆,西峰区,南大街交通局综合大楼,,,,35.722097,107.643594,
307,宁县宁州宾馆,宁县,九龙路2号,,,,35.500896,107.921436,
307,庆阳新港湾大酒店,西峰区,长庆南路陇东建材市场西门对面,,,,35.722342,107.634184,
307,中大远景商务宾馆,西峰区,东仓巷108号(美食街北端与解放东路交汇处),,,,35.742288,107.645317,
307,环县海天假日酒店,环县,环江大道,,,,36.579092,107.292598,
307,庆阳温莎宾馆,西峰区,解放西路187号,,,,35.740976,107.635894,
307,阳光国际大酒店,庆城县,庆城镇北开发区庆华路(县人民法院对门),,,,36.017220,107.887136,
307,金鑫双益宾馆,合水县,西华南街210号(汽车站对面),,,,35.811448,108.018412,
307,环县宾馆,环县,环城镇北关社区环州路38号,,,,36.570597,107.306962,
307,宏德宾馆(岐黄大道),西峰区,岐黄大道6号,,,,35.715538,107.645214,
307,熙和金村大酒店,西峰区,庆州西路市政府西侧,,,,35.708063,107.641218,
307,客鸿招待所(三鑫商厦店),西峰区,解放东路3号三鑫商厦2楼,,,,35.742480,107.642029,
307,庆城雅居乐宾馆,庆城县,朝阳路与兴庆路交叉口东40米,,,,36.010742,107.884635,
307,浩阳宾馆,环县,毛井镇胶海线新健汽东南方向100米,,,,36.464539,106.602936,
307,庆阳蓝阁宾馆,西峰区,育才西路4号,,,,35.722701,107.641578,
307,庆阳安易宾馆,西峰区,解放西路238号,,,,35.738978,107.627482,
307,三力宾馆,西峰区,兰州路45号(庆阳客运中心汽车站南站隔壁),,,,35.720458,107.659894,
307,镇原宾馆(镇原县教育体育局东),镇原县,城关镇北茹河东路13号,,,,35.671287,107.212049,
307,庆城金龙商务宾馆,庆城县,北开发区广场西侧,,,,36.012954,107.884282,
308,天河宾馆(前河沿东路),临夏市,前河沿东路与解放南路交叉口处东北100米,,,,35.590028,103.215347,
308,临夏东悦宾馆,临夏市,红园新村红园商厦对面,,,,35.594319,103.204273,
308,滨河饭店,临夏市,新大桥以南300米,,,,35.573717,103.212042,
308,临夏宾馆(北滨河路),临夏市,解放南路92号,,,,35.586103,103.218350,
308,河州饭店,临夏市,南滨河路1号鸿兴世纪广场,,,,35.584150,103.220558,
308,民族宾馆(前河沿东路),临夏市,解放路12号(三道桥广场东北侧),,,,35.590102,103.214266,
308,康乐维纳宾馆,康乐县,附城镇仿古街康凤路,,,,35.369717,103.712444,
308,南龙宾馆(环城南路),临夏市,南龙东路2号,,,,35.579580,103.227033,
308,瑞祥商务宾馆(兰磨线店),临夏县,西林特花园瑞祥宾馆,,,,35.480739,103.039358,
308,康乐永鑫宾馆,康乐县,莲花路晨曦幼儿园对面,,,,35.365281,103.711349,
308,临夏南部商务宾馆,临夏市,解放南路6号(近临夏州博爱医院),,,,35.586278,103.217542,
308,康乐南桥宾馆,康乐县,附城镇新集街33号,,,,35.368155,103.707713,
308,临夏恒生宾馆,临夏市,解放路2号,,,,35.594438,103.213503,
308,临夏友谊宾馆,临夏市,北大街32号,,,,35.594585,103.209428,
308,临夏朝晖宾馆,临夏市,环城西路70号(环球汽车销售有限公司),,,,35.587555,103.194799,
308,临夏萬隆大酒店,临夏市,陈方花园C区转角,,,,35.601683,103.219196,
308,临夏金苹果酒店(百益时代广场新生路店),临夏市,新生路1号,,,,35.606667,103.213472,
308,艾森·威尔酒店,临夏市,小什字延伸段天元静村1号楼(光华东路),,,,35.599665,103.222650,
308,江南商务宾馆,永靖县,福门城市广场商业步行街(锦绣嘉园对面),,,,35.956250,103.282707,
308,云泊公寓(三甲集店),广河县,三甲集镇农村信用社对面,,,,35.562430,103.753446,
308,东街宾馆(银川路店),积石山保安族东乡族撒拉族自治县,吹麻滩镇银川路积石山希望小学西约60米,,,,35.714928,102.884790,
308,文兴宾馆,永靖县,川南路与兴华路交叉口东40米,,,,35.934530,103.317391,
308,临夏山水宾馆,临夏县,双城新区滨河路盛和家苑东南侧约220米,,,,35.474639,103.040222,
308,锦河宾馆(王寺街),临夏市,前河沿路27号,,,,35.589304,103.212969,
308,临夏博雅酒店,临夏县,双城新区振华路,,,,35.479365,103.039699,
309,豪田大酒店,礼县,城关镇西大街行政广场,,,,34.189023,105.178457,
309,礼县千友宾馆(会展中心店),礼县,城关镇三多街6号,,,,34.187789,105.178862,
309,贝壳酒店(环城东路店),礼县,环城东路8号,,,,34.190421,105.183645,
309,西和西美国际大酒店,西和县,新光大道西50米西美国际购物中心,,,,34.001223,105.302082,
309,成县英皇商务酒店,成县,东大街34号,,,,33.739915,105.731957,
309,陇南饭店,武都区,北山东路新润发斜对面,,,,33.385382,104.934411,
309,天嘉大酒店(礼县东大街店),礼县,东大街1号,,,,34.188616,105.183135,
309,明珠大酒店(南桥路),武都区,盘旋路街心花园西侧(近武都汽车东站50米),,,,33.385184,104.931459,
309,蓝天大酒店(陇南中路),成县,陇南中路中段20号(近205省道),,,,33.749673,105.743210,
309,陇南天泽假日酒店,武都区,长江大道世纪新城B区1号楼1号,,,,33.389699,104.920451,
309,礼县北苑宾馆,礼县,城关镇北关100号,,,,34.191630,105.181229,
309,天琦宾馆,武都区,城关镇钟楼滩汽车西站旁边,,,,33.400102,104.918038,
309,凯莱大酒店(东新南路),礼县,东新南路2号,,,,34.185476,105.191079,
309,百灵宾馆(南关夜市店),礼县,城关镇南关路百灵宾馆,,,,34.185314,105.181187,
309,陇南白龙江饭店,武都区,滨江路城关新村东口(武都体育场对面),,,,33.388488,104.924030,
309,东辰宾馆(陇南火车站店),武都区,东江三号路祁山街322号,,,,33.373634,104.945939,
309,徽县银泰宾馆,徽县,城关镇滨河路中段93号,,,,33.758552,106.088725,
309,成县聚仁宾馆,成县,江武路,,,,33.741114,105.740931,
309,礼县鑫梧宾馆,礼县,大南街口老夜市旁,,,,34.186231,105.180629,
309,陇南江锦商务宾馆(市人民医院店),武都区,东江五号路市医院西门对面第三个巷子,,,,33.372811,104.947214,
309,礼县天腾宾馆,礼县,关镇北关街38号,,,,34.192812,105.181442,
309,陇南丰元宾馆,武都区,东江龙吟水郡2期北门西80米,,,,33.371747,104.951061,
309,稻香酒店,武都区,清水沟大桥公交站东北方向30米,,,,33.401825,104.925525,
309,三合酒店(陇南钟楼市场店),武都区,钟楼滩花椒市场十字路口,,,,33.400075,104.917375,
309,礼县朋悦宾馆,礼县,城关镇南关夜市向南50米,,,,34.185216,105.180801,
310,苍溪现代宾馆,苍溪县,解放路西段431号近电影院,,,,31.732959,105.937604,
310,三鑫宾馆,利州区,东坝利州东路二段1号广牧大厦三楼,,,,32.434170,105.846771,
310,7天酒店(广元市政府高铁站店),利州区,利州东路一段东坝平桥街71号,,,,32.437026,105.836348,
310,苍溪星豪宾馆,苍溪县,兴贤街60号,,,,31.731597,105.936009,
310,旺苍福苑宾馆,旺苍县,环城西路122号,,,,32.224340,106.284628,
310,苍溪九龙宾馆,苍溪县,解放路东段228号,,,,31.733554,105.947156,
310,广元速捌宾馆(南河汽车站店),利州区,滨河南路247号,,,,32.428135,105.824359,
310,广元华宝山庄,利州区,南河街道接官亭社区广龙路南山电视信号下,,,,32.402562,105.818235,
310,广元中子商务宾馆,朝天区,中子镇川陕街121号,,,,32.689352,106.039470,
310,广元文化宫宾馆,利州区,蜀门北路一段424号,,,,32.439582,105.825651,
310,广元皇冠酒店(高铁站店),利州区,北街210号,,,,32.441246,105.823955,
310,七福精选酒店(广元高铁站店),利州区,利州东路81号,,,,32.433118,105.826102,
310,宏源宾馆(金轮北路店),利州区,"金轮北路32号,上西火车站长途汽车站旁",,,,32.450993,105.824263,
310,宏缘公寓,利州区,汇商巷47号文化大厦公寓F4层,,,,32.439348,105.823174,
310,迎宾宾馆(方维街店),青川县,方维街3号,,,,32.587912,105.237494,
310,回龙河酒店,利州区,回龙医院东北30米,,,,32.430185,105.784265,
310,天利商务酒店(东坝社区卫生服务中心北),利州区,东坝兴安路434号(车管所前方50米),,,,32.434003,105.860488,
310,紫荆酒店,苍溪县,解放路下段330号,,,,31.733847,105.955470,
310,天籁酒店,利州区,转盘路海壕街北段1号(利川西路与蜀门北路交汇处),,,,32.432702,105.823709,
310,华庭酒店(广元万达广场澳源体育中心店),利州区,利州东路三段442号港湾国际,,,,32.427468,105.881407,
310,正洋商务酒店,利州区,北街255号,,,,32.442604,105.824326,
310,广元隆达酒店(南河汽车站店),利州区,蜀门南路262号(新华书店),,,,32.423047,105.828178,
310,剑阁紫金大酒店(剑门关店),剑阁县,下寺镇沙溪坝剑门大厦西侧2栋,,,,32.281926,105.517338,
310,苍溪元生商务酒店(税务总局店),苍溪县,解放路270号(地税局旁),,,,31.733590,105.948867,
310,广元红缘宾馆(高铁站店),利州区,望江路北段163号,,,,32.449240,105.830175,
311,南充爱民旅馆,顺庆区,文化路68号,,,,30.792628,106.086698,
311,奥斯卡艺术酒店(阆中古城店),阆中市,张飞南路350号4层,,,,31.578325,105.978675,
311,南充兴印商务宾馆(1227购物广场店),顺庆区,人民南路294号(南充市烟草局对面),,,,30.785130,106.081222,
311,仁和快捷商务酒店(南充长征店),顺庆区,长征路8号,,,,30.800682,106.092465,
311,朝阳大酒店(人民路),仪陇县,人民路43号,,,,31.274102,106.294239,
311,蓬安东方红商务宾馆,蓬安县,建设南路86号,,,,31.024691,106.414122,
311,西华师大宾馆(莲池路店),顺庆区,莲池路30号西华师大北门旁,,,,30.799149,106.086254,
311,南部东方红商务宾馆,南部县,东风路224号东方红小区(客运站附近),,,,31.348259,106.063520,
311,仪陇洪福旅馆,仪陇县,新政镇解放一安置区19号楼(仪陇汽车站对面),,,,31.257143,106.301227,
311,新建宾馆(西充鸿运店),西充县,鸿运步行街106号,,,,30.995112,105.891891,
311,香格里拉新酒店,顺庆区,人民中路75号,,,,30.793076,106.088487,
311,营山渝满春旅馆,营山县,景阳大道264号(烟草公司隔壁),,,,31.067329,106.568418,
311,家缘酒店(南充五星花园1227购物广场店),顺庆区,人民南路296-298号,,,,30.785086,106.081172,
311,嘉远假日酒店(南充火车站五星花园店),顺庆区,模范街183号,,,,30.787840,106.091066,
311,仪陇悦熙元酒店,仪陇县,滨江大道三段33号,,,,31.269652,106.289635,
311,金华宾馆(巴巴寺街店),阆中市,巴巴寺街11号(汇通快递对面),,,,31.587217,105.975285,
311,五星大酒店(人民中路辅路),顺庆区,人民中路2号五星大厦1层,,,,30.790106,106.087232,
311,南充休闲宾馆,嘉陵区,耀目路二段82号,,,,30.759364,106.065624,
311,南充嘉顺酒店,嘉陵区,火花路19号,,,,30.764336,106.064812,
311,龙门宾馆,高坪区,福龙街69号,,,,30.865688,106.185474,
311,明峪大酒店,蓬安县,建设南路249号,,,,31.022316,106.418616,
311,嘉州商务宾馆,嘉陵区,长宁街18号嘉禾苑1幢2层,,,,30.762002,106.063566,
311,阆中古戏台客栈,阆中市,下沙河街阆水中路276号,,,,31.570687,105.976300,
311,帝豪宾馆(丰乐巷),营山县,翠屏西路176号,,,,31.073454,106.561073,
311,天龙国际大酒店,顺庆区,金鱼岭路292号(正阳路与金鱼岭路交叉口南行约400米),,,,30.806937,106.095445,
312,亨通宾馆,通江县,诺江中路839号(执法大队楼下),,,,31.917192,107.237536,
312,南泉宾馆,巴州区,西城街道南泉寺街9号,,,,31.852145,106.763979,
312,7天连锁酒店(巴中南池南路凤凰城店),巴州区,南池南路522号(城西医院旁),,,,31.848761,106.756093,
312,江北之星商务酒店,巴州区,江北大道中段77号,,,,31.859077,106.752885,
312,平昌江口宾馆,平昌县,新平街东段6号,,,,31.562971,107.101633,
312,南江明珠假日酒店,南江县,光雾山大道朝阳段江南明珠4楼,,,,32.342592,106.826920,
312,交擎宾馆,巴州区,江北大道西段127号,,,,31.867761,106.744161,
312,巴中中联商务酒店,巴州区,八角楼街143号(原47队老车站),,,,31.852439,106.760963,
312,鸿运·千禧酒店(新市街店),巴州区,新市街59号(近南龛石窟、烈士陵园),,,,31.849621,106.765125,
312,交通商务宾馆(八角楼街),巴州区,八角楼街71号,,,,31.852108,106.762495,
312,家园酒店(江北二环路),巴州区,望王路西段388号,,,,31.862053,106.751891,
312,巴中秦巴客栈,巴州区,江北大道西段碧水云天2号楼7层,,,,31.868680,106.742364,
312,金来福宾馆(巴中万达广场店),巴州区,东方鑫村D4栋2楼,,,,31.850405,106.776916,
312,金泰酒店(滨河路),巴州区,云台街33号,,,,31.861012,106.747260,
312,千祥宾馆(红军北路中段店),通江县,红军北路108号,,,,31.918247,107.236706,
312,巴中西通商务宾馆,巴州区,西华街151号3层,,,,31.849540,106.754744,
312,巴中华龙宾馆,恩阳区,义阳大道131号,,,,31.789822,106.636744,
312,巴中星辰商务宾馆,巴州区,商业街江南帝都29楼,,,,31.850806,106.758882,
312,通江维尔康酒店,通江县,诺江中路455号,,,,31.913535,107.243883,
312,巴中云上鹤宾馆,恩阳区,登科街道办事处义阳一街北巷65-67号,,,,31.790698,106.635244,
312,巴中龙泉之星商务宾馆,巴州区,望王路450号,,,,31.860621,106.764026,
312,巴中运达商务宾馆,巴州区,红军路403号,,,,31.854043,106.751803,
312,巴中时代酒店,巴州区,西湖名都东南门旁,,,,31.856582,106.726972,
312,巴中恩粮宾馆,恩阳区,新场街12号,,,,31.790053,106.634088,
312,巴中海伦宾馆,巴州区,小东门街蓝湾国际小区B9幢11楼2、3号,,,,31.850418,106.770638,
313,跃发宾馆(宇隆万安商业步行街店),罗江区,万安北路1-152号,,,,31.303971,104.509525,
313,悦华住宿,绵竹市,剑南镇安国横街42号,,,,31.333393,104.202777,
313,广汉园中缘客栈,广汉市,南昌路四段民航飞行学院家属区对门,,,,30.955772,104.308034,
313,德阳溢州商务宾馆,旌阳区,天山南路一段45号,,,,31.123685,104.406933,
313,中江春江宾馆,中江县,凯江镇伍城北路157号门面,,,,31.042951,104.680855,
313,豪盛商务酒店(中江城北客运站店),中江县,凯江镇一环路北段497号,,,,31.047652,104.681052,
313,中江怡园酒店,中江县,荷花东街19号,,,,31.039906,104.681962,
313,绵竹全鑫商务宾馆,绵竹市,安新街151号,,,,31.330827,104.203000,
313,广汉幸福佳苑旅舍,广汉市,南昌路四段金帝一条街,,,,30.955648,104.307781,
313,美家商务宾馆(苏兴横街),绵竹市,苏兴横街41-13号,,,,31.343206,104.205344,
313,什邡星月旅馆,什邡市,雍城北路什绵路口(北郡对面),,,,31.138505,104.170375,
313,金轩庭商务酒店,旌阳区,耐火厂金山街333号,,,,31.107852,104.356660,
313,锦宏海漫宾馆,什邡市,蓥峰北路49号亭江西路51号,,,,31.125233,104.168192,
313,广汉小汉宾馆,广汉市,广德路34号,,,,31.053829,104.340822,
313,绵竹新鑫旅馆,绵竹市,安新街137号,,,,31.331026,104.203127,
313,广汉新龙门客栈,广汉市,高坪镇古镇,,,,31.047361,104.224126,
313,中江健鑫宾馆,中江县,贸发路100号,,,,30.870024,104.596099,
313,四季源酒店,罗江区,团结路金山镇人民政府西侧,,,,31.388522,104.543447,
313,连发酒店(中江人民西路黄继光纪念馆店),中江县,人民西路46号,,,,31.036819,104.674256,
313,7天酒店(绵竹中学龙岭华府店),绵竹市,紫岩街道月亮社区南京大道二段龙岭华府1D幢6-14层,,,,31.333361,104.216992,
313,速8酒店(德阳文庙店),旌阳区,旌阳街道晋江街92号,,,,31.128243,104.379272,
313,德阳吉宏宾馆,旌阳区,岷山路2段943号(近四川建院北门),,,,31.090655,104.381730,
313,好心情商务宾馆,什邡市,金河西路22号,,,,31.127067,104.161841,
313,德阳亿东连锁酒店,旌阳区,岷江东路399号,,,,31.119815,104.418165,
313,中江中领旅社,中江县,伍城北路118号,,,,31.045367,104.680399,
314,绵阳洞天宾馆,涪城区,一环路南段32附38号洞天公园旁,,,,31.453125,104.733625,
314,绵阳宜家宾馆,涪城区,"永兴镇顺祥街45号(绵阳师范学院旁,紧临绵阳南收费站)",,,,31.448817,104.604018,
314,三台宏源酒店,三台县,后北街中段168号,,,,31.091363,105.088058,
314,凯南商务酒店,涪城区,长虹大道中段115号(近人民公园、绵阳中学),,,,31.463804,104.737818,
314,绵阳九源宾馆,涪城区,南北干道附近,,,,31.564925,104.690246,
314,桃园宾馆(群文街),涪城区,群文街5号,,,,31.398766,104.793153,
314,绵阳新城商务宾馆,涪城区,荷花东街22号花园五队,,,,31.453613,104.714696,
314,枫林宾馆(西山东路),涪城区,西山东路18号,,,,31.478736,104.733642,
314,绵阳帝虹港商务宾馆,涪城区,高水南街93号平政九队旁(平政汽车站附近),,,,31.488736,104.733027,
314,绵阳商务旅社,安州区,大南街与文苑路中段交叉口北40米,,,,31.538570,104.560462,
314,绵阳鸿运宾馆,涪城区,南湖街257号附81号,,,,31.429424,104.774537,
314,江油迎宾招待所,江油市,"中坝镇东三巷7号(距距沃尔玛商场70米,老汽车站对面)",,,,31.782900,104.747652,
314,绵阳豪都商务宾馆,涪城区,涪城区高新区普明北路东段526-46号,,,,31.464148,104.698994,
314,鑫怡商务宾馆,梓潼县,金牛大道中段11-19号,,,,31.635916,105.168973,
314,绵阳涌泉宾馆,涪城区,剑南路西段111-2号,,,,31.470314,104.727719,
314,绵阳春阳宾馆,涪城区,通安巷11号,,,,31.462130,104.741200,
314,绵阳跃进商务宾馆(五一广场店),涪城区,跃进路58号,,,,31.477984,104.741332,
314,绵阳御园商务宾馆,涪城区,御南街16-2号,,,,31.446484,104.746552,
314,华瑞酒店,三台县,新西街潼川镇社区卫生服务站旁,,,,31.088098,105.087543,
314,绵阳欣悦宾馆(西南科技大学店),涪城区,科大路352号(近篮球场),,,,31.540156,104.701497,
314,三台清泉瑞缘宾馆,三台县,银泰花园南1门旁,,,,31.092323,105.096869,
314,绵阳缘梦宾馆,涪城区,六一堂路626号附124号,,,,31.422372,104.764841,
314,绵阳万宝宾馆,涪城区,长虹大道北段30-6号,,,,31.484260,104.739893,
314,平武雄豪大酒店,平武县,龙安镇红星街北段14号,,,,32.408459,104.527278,
314,绵阳仁和宾馆(平政汽车店),涪城区,一环路北段40号附124号,,,,31.485605,104.735265,
315,POSHPACKER拖板鞋青年旅舍旅行民宿(成都太古里春熙路地铁站店),锦江区,东升街98号3楼(春熙路地铁站E2口步行350米),,,,30.650365,104.078001,
315,城市便捷酒店(成都西华店),郫都区,广场路北一段205号,,,,30.782065,103.950998,
315,POSHPACKER驴友记.蝉舍禅风小院(成都文殊院店),金牛区,"星辉西路任家湾23号(近金牛万达广场,文殊院附近)",,,,30.678897,104.073806,
315,OYO七里香大酒店(站北东街店),成华区,站北东街1号,,,,30.700679,104.079094,
315,成都万兴宾馆,郫都区,犀浦镇犀池五街13号,,,,30.751057,103.963974,
315,凯宾连锁酒店(成都青白江万达店),青白江区,青江中路288号,,,,30.877340,104.250737,
315,逆时光公寓(成都东站店),成华区,嘉陵江路68号12栋3单元,,,,30.628947,104.146965,
315,成都乐浮青年旅舍(文殊院太升南路地铁站店),青羊区,太升北路10号(太升南路地铁站C口步行490米),,,,30.668637,104.079744,
315,奥林酒店(建设中路),简阳市,简城镇建设中路245号,,,,30.385691,104.544703,
315,成都青柚共享酒店(文殊院骡马市地铁站店),青羊区,西玉龙街小福建营巷5号(骡马市地铁站F口步行180米),,,,30.668427,104.066920,
315,成都缤纷酒店(成都医学院新都校区店),新都区,兴乐北路88号2幢112号(汉嘉国际对面),,,,30.810018,104.193807,
315,温江凯丽酒店(成都财大北门店),温江区,柳台大道东段249金强·大学城商业广场4层,,,,30.686914,103.821013,
315,尚客优酒店(师大现代花园店),龙泉驿区,青台山路839号,,,,30.574316,104.198799,
315,成都半岛清风酒店,新都区,正因北街西六巷33号,,,,30.826653,104.188577,
315,壹周酒店,龙泉驿区,十陵镇友谊路103号(舞东风超市东100米),,,,30.656828,104.183089,
315,宏鼎商务酒店(菁华路),青白江区,菁华路47号,,,,30.884108,104.269170,
315,成都君庭酒店,金牛区,五福桥东路九号龙湖北城天街一期九栋10楼,,,,30.711634,104.067277,
315,邛崃富宏大酒店(邛崃第一中学高铁站店),邛崃市,东星大道476号(邛崃市旅游汽车站旁),,,,30.403191,103.480962,
315,嘉兰城市酒店(成都温江南熏大道地铁站店),温江区,文化路1号繁华时代商业广场9号楼,,,,30.699120,103.845306,
315,1休·上城酒店(和平街地铁站店),郫都区,郫筒镇一里阳光街396号1号楼,,,,30.805210,103.896955,
315,成来大酒店,新都区,大丰镇蓉北路一段178号,,,,30.755017,104.055495,
315,成都诗语酒店(传媒学院店),郫都区,团结镇学院街69号6栋附3号,,,,30.823035,103.982886,
315,成都宜佳快捷酒店(珠江路地铁站店),双流区,西航港街道顺风路38号(大麦当劳空港店对面),,,,30.568570,104.010461,
315,成都名都公寓,双流区,西航港大道中二段333号3栋附19号,,,,30.567598,103.971872,
315,成都新欧尚商务酒店(郫县西站店),郫都区,成灌西路695号,,,,30.822578,103.883063,
316,武胜蓝天宾馆,武胜县,武胜汽车站旁,,,,30.337978,106.296264,
316,华蓥川峰商务宾馆,华蓥市,广华大道111号(鸿阳医院对面),,,,30.367401,106.769638,
316,广安宏达宾馆(建安南路店),广安区,建安南路127号(三楼125附302),,,,30.450639,106.627625,
316,武胜鑫鑫宾馆,武胜县,弘武大道东段30号(靠近嘉美琪购物),,,,30.342763,106.295197,
316,悦来商务宾馆(蓥光路店),华蓥市,蓥光路181号,,,,30.378946,106.780695,
316,邻水新鸿旅馆,邻水县,万兴南路水果市场,,,,30.322624,106.926187,
316,华蓥渠成商务宾馆,华蓥市,滨河东路染水路综合楼2楼,,,,30.380052,106.778945,
316,武胜龙景商务酒店(石桥路店),武胜县,龙女街220号,,,,30.339049,106.293368,
316,广安苹果商务酒店,广安区,玉兔路101号,,,,30.454762,106.623098,
316,宜家商务宾馆,岳池县,九龙大街老干局2层,,,,30.535267,106.446784,
316,岳池万福宾馆,岳池县,九龙镇园田路下段667号(九龙小广场旁),,,,30.527438,106.442551,
316,岳池金牛宾馆,岳池县,九龙大街733号,,,,30.528504,106.444776,
316,新星宾馆(渠江北路),广安区,北辰街道渠江北路12号,,,,30.476288,106.643544,
316,广安鼎兴宾馆,广安区,新南门南新街48号,,,,30.469281,106.641339,
316,岳池京都宾馆,岳池县,园田路579号(近九龙广场、岳池一中),,,,30.529150,106.442977,
316,武胜皇城宾馆,武胜县,石桥路与印山街交叉口西南角,,,,30.341087,106.291698,
316,新世纪酒店(振兴路),武胜县,沿口镇弘武大道振兴路126号,,,,30.342426,106.286663,
316,华蓥御景商务宾馆,华蓥市,御景花园广场,,,,30.393625,106.780714,
316,丰源宾馆(洪洲大道),广安区,洪洲大道东段2-9号(北辰办事处对面二楼),,,,30.481646,106.643209,
316,惠忠旅馆,前锋区,商贸街160号,,,,30.495424,106.894485,
316,风情假日酒店(广安南站店),广安区,枣山万贯桃园路2幢4楼,,,,30.449214,106.598796,
316,广安腾飞酒店(广安思源广场店),广安区,兴安下街118号,,,,30.455492,106.639100,
316,广安富民小宾馆,广安区,富民街(汽车南站旁),,,,30.450152,106.629209,
316,随心酒店(广安城南店),广安区,五福南路228号,,,,30.446328,106.629896,
316,好客连锁酒店(广安城北店),广安区,龙头街8号,,,,30.470356,106.641049,
317,玲珑山庄招待所,渠县,东大街文峰路790号,,,,30.831304,106.988730,
317,鑫海宾馆(大竹客运站店),大竹县,一环路北段95号,,,,30.738028,107.205368,
317,金华招待所(戛云路店),达川区,南滨路三段547号,,,,31.211004,107.491149,
317,红楼商务宾馆(北大街),大竹县,白塔街道新生街235号,,,,30.740238,107.210142,
317,达州鸿通宾馆一店,达川区,汽车南站出站口,,,,31.191864,107.515948,
317,达州滨都宾馆,达川区,达州紫荆妇产医院旁边,,,,31.206715,107.507435,
317,金海旅馆(大竹县出租汽车管理办公室东北),大竹县,沙桥路96号,,,,30.741383,107.212707,
317,宣汉南山宾馆,宣汉县,圣墩东路147号,,,,31.362023,108.012892,
317,达州都市壹壹八酒店(达州火车站店),通川区,朝阳西路459号,,,,31.202552,107.461459,
317,华洲大酒店,通川区,朝阳东路416号,,,,31.216480,107.495321,
317,同福客栈(大竹县职业中学店),大竹县,建设路,,,,30.738372,107.217083,
317,京奥电竞酒店(达州火车站店),通川区,阳平路17号,,,,31.203675,107.460611,
317,北城酒店(大竹县煌歌广场店),大竹县,竹海路西段108号附5号,,,,30.741374,107.212485,
317,达州兴茂住宿,通川区,通惠路38号2幢3单元1号,,,,31.219575,107.512825,
317,蓝天酒店(大竹中学本部煌歌广场店),大竹县,竹阳南路576号,,,,30.731526,107.210427,
317,达州鑫隆宾馆,通川区,金山顺街113号,,,,31.198824,107.455182,
317,YOYO优优酒店(达州市罗浮广场火车站店),通川区,朝阳西路458号国粮大厦F1层,,,,31.203062,107.461067,
317,如家酒店(达州中心广场老达一中店),通川区,朝凤北路5号(靠近朝阳东路摩尔百货马路对面),,,,31.216329,107.501989,
317,达州御珑宾馆(南客站店),达川区,达川区三里坪街道麻柳大道680号,,,,31.194709,107.516345,
317,途麦·丽晟酒店(达州城市中心广场店),通川区,大西街19号,,,,31.209526,107.498626,
317,宣汉八仙楼宾馆,宣汉县,解放北路2号(县人民医院对面),,,,31.356188,107.723519,
317,尚客优精选酒店(达州火车站店),通川区,火车站广场出口处,,,,31.197968,107.454664,
317,渠县比家美商务宾馆,渠县,万兴广场万乐苑,,,,30.830769,106.965816,
317,金豪商务宾馆(龙泉路),通川区,西外龙泉路209号(蓉泰加油站对面),,,,31.220631,107.462368,
317,开江新世纪酒店,开江县,双河叉街81号,,,,31.090907,107.863496,
318,遂宁时代梦缘酒店,船山区,南津北路299号,,,,30.490484,105.591414,
318,遂宁龙王井商务宾馆,船山区,明霞路4号,,,,30.494430,105.588380,
318,射洪时代金宇酒店,射洪市,美丰大道中段32号,,,,30.850662,105.378325,
318,星之月宾馆,射洪市,曾家湾2巷9号,,,,30.850496,105.371244,
318,明园宾馆(遂州中路店),船山区,遂州中路1055号,,,,30.524357,105.566456,
318,蓬溪仁和商务宾馆,蓬溪县,学苑路289号蓬溪中学对面,,,,30.755326,105.699062,
318,为民旅馆(开善路店),船山区,遂州南路23号,,,,30.495105,105.584734,
